url,name,ingredient
https://www.simplyrecipes.com/strawberry-semifreddo-recipe-7499439,Strawberries and Cream Semifreddo,"2 to 3 tablespoons toasted, chopped almonds, pistachios, or pecans (optional)"
https://www.simplyrecipes.com/strawberry-semifreddo-recipe-7499439,Strawberries and Cream Semifreddo,"1 pound strawberries, hulled and quartered"
https://www.simplyrecipes.com/strawberry-semifreddo-recipe-7499439,Strawberries and Cream Semifreddo,1/3 cup granulated sugar
https://www.simplyrecipes.com/strawberry-semifreddo-recipe-7499439,Strawberries and Cream Semifreddo,1 tablespoon lemon juice
https://www.simplyrecipes.com/strawberry-semifreddo-recipe-7499439,Strawberries and Cream Semifreddo,1/4 teaspoon kosher salt
https://www.simplyrecipes.com/strawberry-semifreddo-recipe-7499439,Strawberries and Cream Semifreddo,1 teaspoon vanilla extract
https://www.simplyrecipes.com/peanut-butter-and-jelly-pop-tart-recipe-7509530,Recreate the Peanut Butter and Jelly Pop-Tarts of Your Childhood,"1 cup unsalted butter, cold"
https://www.simplyrecipes.com/peanut-butter-and-jelly-pop-tart-recipe-7509530,Recreate the Peanut Butter and Jelly Pop-Tarts of Your Childhood,2 cups all-purpose flour
https://www.simplyrecipes.com/peanut-butter-and-jelly-pop-tart-recipe-7509530,Recreate the Peanut Butter and Jelly Pop-Tarts of Your Childhood,2 tablespoons powdered sugar
https://www.simplyrecipes.com/peanut-butter-and-jelly-pop-tart-recipe-7509530,Recreate the Peanut Butter and Jelly Pop-Tarts of Your Childhood,1 teaspoon kosher salt
https://www.simplyrecipes.com/peanut-butter-and-jelly-pop-tart-recipe-7509530,Recreate the Peanut Butter and Jelly Pop-Tarts of Your Childhood,"1 large egg, lightly beaten"
https://www.simplyrecipes.com/peanut-butter-and-jelly-pop-tart-recipe-7509530,Recreate the Peanut Butter and Jelly Pop-Tarts of Your Childhood,1 teaspoon vanilla extract
https://www.simplyrecipes.com/peanut-butter-and-jelly-pop-tart-recipe-7509530,Recreate the Peanut Butter and Jelly Pop-Tarts of Your Childhood,3 tablespoons cold water
https://www.simplyrecipes.com/peanut-butter-and-jelly-pop-tart-recipe-7509530,Recreate the Peanut Butter and Jelly Pop-Tarts of Your Childhood,"1/2 cup smooth, creamy peanut butter"
https://www.simplyrecipes.com/peanut-butter-and-jelly-pop-tart-recipe-7509530,Recreate the Peanut Butter and Jelly Pop-Tarts of Your Childhood,2 tablespoons powdered sugar
https://www.simplyrecipes.com/peanut-butter-and-jelly-pop-tart-recipe-7509530,Recreate the Peanut Butter and Jelly Pop-Tarts of Your Childhood,1/2 cup strawberry jam
https://www.simplyrecipes.com/peanut-butter-and-jelly-pop-tart-recipe-7509530,Recreate the Peanut Butter and Jelly Pop-Tarts of Your Childhood,"1 large egg, beaten"
https://www.simplyrecipes.com/peanut-butter-and-jelly-pop-tart-recipe-7509530,Recreate the Peanut Butter and Jelly Pop-Tarts of Your Childhood,1 cup powdered sugar
https://www.simplyrecipes.com/peanut-butter-and-jelly-pop-tart-recipe-7509530,Recreate the Peanut Butter and Jelly Pop-Tarts of Your Childhood,1 tablespoon strawberry jam
https://www.simplyrecipes.com/peanut-butter-and-jelly-pop-tart-recipe-7509530,Recreate the Peanut Butter and Jelly Pop-Tarts of Your Childhood,1 teaspoon lemon juice
https://www.simplyrecipes.com/peanut-butter-and-jelly-pop-tart-recipe-7509530,Recreate the Peanut Butter and Jelly Pop-Tarts of Your Childhood,1 to 2 tablespoons milk
https://www.simplyrecipes.com/peanut-butter-and-jelly-pop-tart-recipe-7509530,Recreate the Peanut Butter and Jelly Pop-Tarts of Your Childhood,"3 tablespoons salted peanuts, chopped"
https://www.simplyrecipes.com/vegan-cheesecake-recipe-7488665,Vegan Cheesecake,"1 1/2 cups graham cracker crumbs, about 10 whole crackers"
https://www.simplyrecipes.com/vegan-cheesecake-recipe-7488665,Vegan Cheesecake,"1/3 cup vegan butter, melted"
https://www.simplyrecipes.com/vegan-cheesecake-recipe-7488665,Vegan Cheesecake,2 tablespoons sugar
https://www.simplyrecipes.com/vegan-cheesecake-recipe-7488665,Vegan Cheesecake,1/2 teaspoon cinnamon
https://www.simplyrecipes.com/vegan-cheesecake-recipe-7488665,Vegan Cheesecake,1/4 teaspoon salt
https://www.simplyrecipes.com/vegan-cheesecake-recipe-7488665,Vegan Cheesecake,"2 (8-ounce) packages Tofutti cream cheese, room temperature"
https://www.simplyrecipes.com/vegan-cheesecake-recipe-7488665,Vegan Cheesecake,1 cup coconut cream
https://www.simplyrecipes.com/vegan-cheesecake-recipe-7488665,Vegan Cheesecake,2/3 cup granulated sugar
https://www.simplyrecipes.com/vegan-cheesecake-recipe-7488665,Vegan Cheesecake,2 tablespoons cornstarch
https://www.simplyrecipes.com/vegan-cheesecake-recipe-7488665,Vegan Cheesecake,"2 tablespoons coconut oil, melted"
https://www.simplyrecipes.com/vegan-cheesecake-recipe-7488665,Vegan Cheesecake,1 tablespoon lemon juice
https://www.simplyrecipes.com/vegan-cheesecake-recipe-7488665,Vegan Cheesecake,1 teaspoon vanilla extract
https://www.simplyrecipes.com/vegan-cheesecake-recipe-7488665,Vegan Cheesecake,"Fresh fruit, like raspberries or strawberries"
https://www.simplyrecipes.com/vegan-cheesecake-recipe-7488665,Vegan Cheesecake,Berry jam
https://www.simplyrecipes.com/vegan-cheesecake-recipe-7488665,Vegan Cheesecake,Coconut whipped cream
https://www.simplyrecipes.com/vegan-cheesecake-recipe-7488665,Vegan Cheesecake,Powdered sugar
https://www.simplyrecipes.com/spiced-dulce-de-leche-banana-bread-recipe-7485618,Spiced Dulce de Leche Banana Bread,Cooking spray
https://www.simplyrecipes.com/spiced-dulce-de-leche-banana-bread-recipe-7485618,Spiced Dulce de Leche Banana Bread,1 1/2 cup (190g) all-purpose flour
https://www.simplyrecipes.com/spiced-dulce-de-leche-banana-bread-recipe-7485618,Spiced Dulce de Leche Banana Bread,1/2 teaspoon baking soda
https://www.simplyrecipes.com/spiced-dulce-de-leche-banana-bread-recipe-7485618,Spiced Dulce de Leche Banana Bread,1/2 teaspoon kosher salt
https://www.simplyrecipes.com/spiced-dulce-de-leche-banana-bread-recipe-7485618,Spiced Dulce de Leche Banana Bread,1/2 teaspoon ground cinnamon
https://www.simplyrecipes.com/spiced-dulce-de-leche-banana-bread-recipe-7485618,Spiced Dulce de Leche Banana Bread,1/2 teaspoon ground nutmeg
https://www.simplyrecipes.com/spiced-dulce-de-leche-banana-bread-recipe-7485618,Spiced Dulce de Leche Banana Bread,3/4 cup (150g) granulated sugar
https://www.simplyrecipes.com/spiced-dulce-de-leche-banana-bread-recipe-7485618,Spiced Dulce de Leche Banana Bread,3/4 cup dulce de leche
https://www.simplyrecipes.com/spiced-dulce-de-leche-banana-bread-recipe-7485618,Spiced Dulce de Leche Banana Bread,"3 medium ripe bananas, roughly chopped"
https://www.simplyrecipes.com/spiced-dulce-de-leche-banana-bread-recipe-7485618,Spiced Dulce de Leche Banana Bread,"1/3 cup (76g) unsalted butter, melted and cooled slightly"
https://www.simplyrecipes.com/spiced-dulce-de-leche-banana-bread-recipe-7485618,Spiced Dulce de Leche Banana Bread,2 large eggs
https://www.simplyrecipes.com/spiced-dulce-de-leche-banana-bread-recipe-7485618,Spiced Dulce de Leche Banana Bread,3 tablespoons all-purpose flour
https://www.simplyrecipes.com/spiced-dulce-de-leche-banana-bread-recipe-7485618,Spiced Dulce de Leche Banana Bread,3 tablespoons brown sugar
https://www.simplyrecipes.com/spiced-dulce-de-leche-banana-bread-recipe-7485618,Spiced Dulce de Leche Banana Bread,1/2 teaspoon ground cinnamon
https://www.simplyrecipes.com/spiced-dulce-de-leche-banana-bread-recipe-7485618,Spiced Dulce de Leche Banana Bread,1/4 teaspoon kosher salt
https://www.simplyrecipes.com/spiced-dulce-de-leche-banana-bread-recipe-7485618,Spiced Dulce de Leche Banana Bread,"2 tablespoons unsalted butter, room temperature"
https://www.simplyrecipes.com/spiced-dulce-de-leche-banana-bread-recipe-7485618,Spiced Dulce de Leche Banana Bread,"1/4 cup dulce de leche, optional"
https://www.simplyrecipes.com/spiced-dulce-de-leche-banana-bread-recipe-7485618,Spiced Dulce de Leche Banana Bread,"About 1 tablespoon milk, optional"
https://www.simplyrecipes.com/dark-and-stormy-banana-bread-recipe-7484403,Dark and Stormy Banana Bread ,Cooking spray
https://www.simplyrecipes.com/dark-and-stormy-banana-bread-recipe-7484403,Dark and Stormy Banana Bread ,2 cups (260g) all-purpose flour
https://www.simplyrecipes.com/dark-and-stormy-banana-bread-recipe-7484403,Dark and Stormy Banana Bread ,1 teaspoon baking soda
https://www.simplyrecipes.com/dark-and-stormy-banana-bread-recipe-7484403,Dark and Stormy Banana Bread ,1 teaspoon ground cinnamon
https://www.simplyrecipes.com/dark-and-stormy-banana-bread-recipe-7484403,Dark and Stormy Banana Bread ,3/4 teaspoon ground ginger
https://www.simplyrecipes.com/dark-and-stormy-banana-bread-recipe-7484403,Dark and Stormy Banana Bread ,1/2 teaspoon ground nutmeg
https://www.simplyrecipes.com/dark-and-stormy-banana-bread-recipe-7484403,Dark and Stormy Banana Bread ,1/2 teaspoon fine sea salt
https://www.simplyrecipes.com/dark-and-stormy-banana-bread-recipe-7484403,Dark and Stormy Banana Bread ,1 cup (170g) lightly packed light brown sugar
https://www.simplyrecipes.com/dark-and-stormy-banana-bread-recipe-7484403,Dark and Stormy Banana Bread ,"1/2 cup (1 stick) unsalted butter, melted"
https://www.simplyrecipes.com/dark-and-stormy-banana-bread-recipe-7484403,Dark and Stormy Banana Bread ,2 large eggs
https://www.simplyrecipes.com/dark-and-stormy-banana-bread-recipe-7484403,Dark and Stormy Banana Bread ,2 tablespoons dark spiced rum
https://www.simplyrecipes.com/dark-and-stormy-banana-bread-recipe-7484403,Dark and Stormy Banana Bread ,2 teaspoons vanilla extract
https://www.simplyrecipes.com/dark-and-stormy-banana-bread-recipe-7484403,Dark and Stormy Banana Bread ,1 teaspoon finely grated fresh ginger
https://www.simplyrecipes.com/dark-and-stormy-banana-bread-recipe-7484403,Dark and Stormy Banana Bread ,"2 medium very ripe bananas, mashed"
https://www.simplyrecipes.com/dark-and-stormy-banana-bread-recipe-7484403,Dark and Stormy Banana Bread ,"1/3 cup finely diced candied ginger, optional"
https://www.simplyrecipes.com/dark-and-stormy-banana-bread-recipe-7484403,Dark and Stormy Banana Bread ,1 cup (114g) powdered sugar
https://www.simplyrecipes.com/dark-and-stormy-banana-bread-recipe-7484403,Dark and Stormy Banana Bread ,1 to 2 tablespoons fresh lime juice
https://www.simplyrecipes.com/dark-and-stormy-banana-bread-recipe-7484403,Dark and Stormy Banana Bread ,1 teaspoon finely grated lime zest
https://www.simplyrecipes.com/dark-and-stormy-banana-bread-recipe-7484403,Dark and Stormy Banana Bread ,"1 to 2 tablespoons chopped candied ginger, optional"
https://www.simplyrecipes.com/yellowhammer-cookies-recipe-alabama-state-cookie-7724658,"Meet Yellowhammer Cookies, Alabama’s New State Cookie",3 1/2 cups all-purpose flour
https://www.simplyrecipes.com/yellowhammer-cookies-recipe-alabama-state-cookie-7724658,"Meet Yellowhammer Cookies, Alabama’s New State Cookie",2 teaspoons baking soda
https://www.simplyrecipes.com/yellowhammer-cookies-recipe-alabama-state-cookie-7724658,"Meet Yellowhammer Cookies, Alabama’s New State Cookie",1/4 teaspoon baking powder
https://www.simplyrecipes.com/yellowhammer-cookies-recipe-alabama-state-cookie-7724658,"Meet Yellowhammer Cookies, Alabama’s New State Cookie",1 teaspoon salt
https://www.simplyrecipes.com/yellowhammer-cookies-recipe-alabama-state-cookie-7724658,"Meet Yellowhammer Cookies, Alabama’s New State Cookie",2 cups brown sugar (we used light brown sugar)
https://www.simplyrecipes.com/yellowhammer-cookies-recipe-alabama-state-cookie-7724658,"Meet Yellowhammer Cookies, Alabama’s New State Cookie","1 1/2 cups (3 sticks) butter, melted and slightly cooled"
https://www.simplyrecipes.com/yellowhammer-cookies-recipe-alabama-state-cookie-7724658,"Meet Yellowhammer Cookies, Alabama’s New State Cookie",2 eggs
https://www.simplyrecipes.com/yellowhammer-cookies-recipe-alabama-state-cookie-7724658,"Meet Yellowhammer Cookies, Alabama’s New State Cookie",2 teaspoons vanilla extract
https://www.simplyrecipes.com/yellowhammer-cookies-recipe-alabama-state-cookie-7724658,"Meet Yellowhammer Cookies, Alabama’s New State Cookie",4 1/2 cups quick-cooking oats (see recipe note)
https://www.simplyrecipes.com/yellowhammer-cookies-recipe-alabama-state-cookie-7724658,"Meet Yellowhammer Cookies, Alabama’s New State Cookie",24 pecan halves
https://www.simplyrecipes.com/yellowhammer-cookies-recipe-alabama-state-cookie-7724658,"Meet Yellowhammer Cookies, Alabama’s New State Cookie",1 cup creamy peanut butter (do not use natural peanut butter)
https://www.simplyrecipes.com/yellowhammer-cookies-recipe-alabama-state-cookie-7724658,"Meet Yellowhammer Cookies, Alabama’s New State Cookie",2 tablespoons honey
https://www.simplyrecipes.com/yellowhammer-cookies-recipe-alabama-state-cookie-7724658,"Meet Yellowhammer Cookies, Alabama’s New State Cookie","1/2 cup (1 stick) butter, softened"
https://www.simplyrecipes.com/yellowhammer-cookies-recipe-alabama-state-cookie-7724658,"Meet Yellowhammer Cookies, Alabama’s New State Cookie",1 to 1 1/2 cups powdered sugar
https://www.simplyrecipes.com/cream-cheese-zucchini-muffins-recipe-7558112,Cream Cheese Zucchini Muffins,"6 ounces cream cheese, softened"
https://www.simplyrecipes.com/cream-cheese-zucchini-muffins-recipe-7558112,Cream Cheese Zucchini Muffins,3 tablespoons granulated sugar
https://www.simplyrecipes.com/cream-cheese-zucchini-muffins-recipe-7558112,Cream Cheese Zucchini Muffins,1 teaspoon vanilla extract
https://www.simplyrecipes.com/cream-cheese-zucchini-muffins-recipe-7558112,Cream Cheese Zucchini Muffins,1 1/2 cups (180g) all-purpose flour
https://www.simplyrecipes.com/cream-cheese-zucchini-muffins-recipe-7558112,Cream Cheese Zucchini Muffins,1 teaspoon baking powder
https://www.simplyrecipes.com/cream-cheese-zucchini-muffins-recipe-7558112,Cream Cheese Zucchini Muffins,1 teaspoon ground cinnamon
https://www.simplyrecipes.com/cream-cheese-zucchini-muffins-recipe-7558112,Cream Cheese Zucchini Muffins,1/2 teaspoon kosher salt
https://www.simplyrecipes.com/cream-cheese-zucchini-muffins-recipe-7558112,Cream Cheese Zucchini Muffins,1/2 teaspoon baking soda
https://www.simplyrecipes.com/cream-cheese-zucchini-muffins-recipe-7558112,Cream Cheese Zucchini Muffins,1/2 teaspoon ground ginger
https://www.simplyrecipes.com/cream-cheese-zucchini-muffins-recipe-7558112,Cream Cheese Zucchini Muffins,1/2 teaspoon ground nutmeg
https://www.simplyrecipes.com/cream-cheese-zucchini-muffins-recipe-7558112,Cream Cheese Zucchini Muffins,"1/2 cup (113g) unsalted butter, melted"
https://www.simplyrecipes.com/cream-cheese-zucchini-muffins-recipe-7558112,Cream Cheese Zucchini Muffins,1/3 cup (67g) granulated sugar
https://www.simplyrecipes.com/cream-cheese-zucchini-muffins-recipe-7558112,Cream Cheese Zucchini Muffins,1/3 cup (71g) packed light brown sugar
https://www.simplyrecipes.com/cream-cheese-zucchini-muffins-recipe-7558112,Cream Cheese Zucchini Muffins,1 large egg
https://www.simplyrecipes.com/cream-cheese-zucchini-muffins-recipe-7558112,Cream Cheese Zucchini Muffins,"1 cup (about 180g) grated zucchini, packed"
https://www.simplyrecipes.com/cream-cheese-zucchini-muffins-recipe-7558112,Cream Cheese Zucchini Muffins,"2 tablespoons turbinado sugar, for sprinkling, optional"
https://www.simplyrecipes.com/banana-pecan-bread-with-caramelized-white-chocolate-sorghum-glaze-recipe-7484496,Banana Pecan Bread With Caramelized White Chocolate Sorghum Glaze,"10 ounces chopped high-quality white chocolate, at least 30% (such as Valrhona or Callebaut)"
https://www.simplyrecipes.com/banana-pecan-bread-with-caramelized-white-chocolate-sorghum-glaze-recipe-7484496,Banana Pecan Bread With Caramelized White Chocolate Sorghum Glaze,2 cups (275g) unbleached all-purpose flour
https://www.simplyrecipes.com/banana-pecan-bread-with-caramelized-white-chocolate-sorghum-glaze-recipe-7484496,Banana Pecan Bread With Caramelized White Chocolate Sorghum Glaze,3/4 cup (160g) packed light brown sugar
https://www.simplyrecipes.com/banana-pecan-bread-with-caramelized-white-chocolate-sorghum-glaze-recipe-7484496,Banana Pecan Bread With Caramelized White Chocolate Sorghum Glaze,3/4 teaspoon baking soda
https://www.simplyrecipes.com/banana-pecan-bread-with-caramelized-white-chocolate-sorghum-glaze-recipe-7484496,Banana Pecan Bread With Caramelized White Chocolate Sorghum Glaze,1/2 teaspoon kosher salt (preferably Diamond Crystal)
https://www.simplyrecipes.com/banana-pecan-bread-with-caramelized-white-chocolate-sorghum-glaze-recipe-7484496,Banana Pecan Bread With Caramelized White Chocolate Sorghum Glaze,1 teaspoon ground mace
https://www.simplyrecipes.com/banana-pecan-bread-with-caramelized-white-chocolate-sorghum-glaze-recipe-7484496,Banana Pecan Bread With Caramelized White Chocolate Sorghum Glaze,1/2 teaspoon ground cinnamon
https://www.simplyrecipes.com/banana-pecan-bread-with-caramelized-white-chocolate-sorghum-glaze-recipe-7484496,Banana Pecan Bread With Caramelized White Chocolate Sorghum Glaze,"1 1/4 cups pecans halves, toasted and chopped"
https://www.simplyrecipes.com/banana-pecan-bread-with-caramelized-white-chocolate-sorghum-glaze-recipe-7484496,Banana Pecan Bread With Caramelized White Chocolate Sorghum Glaze,1 1/2 cups well-mashed very ripe bananas (about 3 bananas)
https://www.simplyrecipes.com/banana-pecan-bread-with-caramelized-white-chocolate-sorghum-glaze-recipe-7484496,Banana Pecan Bread With Caramelized White Chocolate Sorghum Glaze,"1/4 cup sour cream, at room temperature"
